gene_id,SAMPLE-111FC,SAMPLE-111VG,SAMPLE-1122O,SAMPLE-1128S,SAMPLE-113JC,SAMPLE-117XS,SAMPLE-117YW,SAMPLE-117YX,SAMPLE-1192W,SAMPLE-1192X,SAMPLE-11DXX,SAMPLE-11DXY,SAMPLE-11DXZ,SAMPLE-11DYG,SAMPLE-11DZ1,SAMPLE-11EI6,SAMPLE-11EM3,SAMPLE-11EMC,SAMPLE-11EQ9,SAMPLE-11GS4,SAMPLE-11GSO,SAMPLE-11GSP,SAMPLE-11LCK,SAMPLE-11NUK,SAMPLE-11P7K,SAMPLE-11P81,SAMPLE-11P82,SAMPLE-11TT1,SAMPLE-11TTK,SAMPLE-11TUW,SAMPLE-11UD1,SAMPLE-11UD2,SAMPLE-11VI4,SAMPLE-11WQC,SAMPLE-11WQK,SAMPLE-11XUK,SAMPLE-11ZTS,SAMPLE-11ZTT,SAMPLE-11ZVC,SAMPLE-1211K,SAMPLE-12126,SAMPLE-1212Z,SAMPLE-12584,SAMPLE-12C56,SAMPLE-12KS4,SAMPLE-12WSA,SAMPLE-12WSD,SAMPLE-12WSE,SAMPLE-12WSG,SAMPLE-12WSJ,SAMPLE-12WSK,SAMPLE-12WSL,SAMPLE-12WSN,SAMPLE-12ZZX,SAMPLE-12ZZY,SAMPLE-12ZZZ,SAMPLE-13111,SAMPLE-13112,SAMPLE-1313W,SAMPLE-1314G,SAMPLE-131XE,SAMPLE-131XF,SAMPLE-131XG,SAMPLE-131XH,SAMPLE-131XW,SAMPLE-131YS,SAMPLE-132NY,SAMPLE-133LE,SAMPLE-139D8,SAMPLE-139TT,SAMPLE-139UW,SAMPLE-13CF2,SAMPLE-13CF3,SAMPLE-13D11,SAMPLE-13FH7,SAMPLE-13FHO,SAMPLE-13FHP,SAMPLE-13FTW,SAMPLE-13FTX,SAMPLE-13FTY,SAMPLE-13FXS,SAMPLE-13G51,SAMPLE-13IVO,SAMPLE-13JUV,SAMPLE-13N11,SAMPLE-13N2G,SAMPLE-13NYB,SAMPLE-13NYC,SAMPLE-13NYS,SAMPLE-13NZ8,SAMPLE-13NZA,SAMPLE-13NZB,SAMPLE-13O1R,SAMPLE-13O21,SAMPLE-13O3O,SAMPLE-13O3P,SAMPLE-13O3Q,SAMPLE-13OVG,SAMPLE-13OVH,SAMPLE-13OVI,SAMPLE-13OVJ,SAMPLE-13OVK,SAMPLE-13OVL,SAMPLE-13OW5,SAMPLE-13OW6,SAMPLE-13OW7,SAMPLE-13OW8,SAMPLE-13PVQ,SAMPLE-13PVR,SAMPLE-13QJ3,SAMPLE-13RTJ,SAMPLE-13RTK,SAMPLE-13S7M,SAMPLE-13SLW,SAMPLE-13SLX,SAMPLE-13U4I,SAMPLE-13VXT,SAMPLE-13VXU,SAMPLE-13W3W,SAMPLE-13W46,SAMPLE-13X6H,SAMPLE-13X6I,SAMPLE-13X6J,SAMPLE-145MF,SAMPLE-145MI,SAMPLE-145MN,SAMPLE-145MO,SAMPLE-146FH,SAMPLE-146FQ,SAMPLE-146FR,SAMPLE-14753,SAMPLE-147F3,SAMPLE-147F4,SAMPLE-147GR,SAMPLE-148VI,SAMPLE-148VJ,SAMPLE-1497J,SAMPLE-14A5H,SAMPLE-14A5I,SAMPLE-14A6H,SAMPLE-14ABY,SAMPLE-14BIL,SAMPLE-14BIM,SAMPLE-14BIN,SAMPLE-14BMU,SAMPLE-14BMV,SAMPLE-14C5O,SAMPLE-14DAQ,SAMPLE-14DAR,SAMPLE-14E6C,SAMPLE-14E6D,SAMPLE-14E6E,SAMPLE-14E7W,SAMPLE-14ICK,SAMPLE-14JG1,SAMPLE-14JG6,SAMPLE-14LLW,SAMPLE-14LZ3,SAMPLE-14PHW,SAMPLE-14PHX,SAMPLE-14PII,SAMPLE-14PJ3,SAMPLE-14PJ6,SAMPLE-14PJM,SAMPLE-14PK6,SAMPLE-14PN3,SAMPLE-14PN4,SAMPLE-14XAO,SAMPLE-15CHC,SAMPLE-15D1Q,SAMPLE-15DCD,SAMPLE-15DDE,SAMPLE-15DYW,SAMPLE-15EOM,SAMPLE-15ER7,SAMPLE-15ETS,SAMPLE-15EU6,SAMPLE-15G19,SAMPLE-15RIF,SAMPLE-15RIG,SAMPLE-15SB6,SAMPLE-15SDE,SAMPLE-15SHU,SAMPLE-15SHV,SAMPLE-15SHW,SAMPLE-15UF6,SAMPLE-15UKP,SAMPLE-16AAH,SAMPLE-16BQI,SAMPLE-16GPK,SAMPLE-16MT8,SAMPLE-16NGA,SAMPLE-16NPX,SAMPLE-16XZY,SAMPLE-16XZZ,SAMPLE-16YQH,SAMPLE-17EUY,SAMPLE-17EVP,SAMPLE-17EVQ,SAMPLE-17F96,SAMPLE-17F97,SAMPLE-17F98,SAMPLE-17GQL,SAMPLE-17HGU,SAMPLE-17HHE,SAMPLE-17HHY,SAMPLE-17HII,SAMPLE-17JCI,SAMPLE-17KNJ,SAMPLE-17MF6,SAMPLE-17MFQ,SAMPLE-183FY,SAMPLE-183WM,SAMPLE-18A7A,SAMPLE-1A32A,SAMPLE-1A3MV,SAMPLE-1A3MW,SAMPLE-1A3MX,SAMPLE-1AMEY,SAMPLE-1AMFI,SAMPLE-1AX8Z,SAMPLE-1AX9J,SAMPLE-1AX9K,SAMPLE-1AYCT,SAMPLE-1AYD5,SAMPLE-1B8KE,SAMPLE-1B8KZ,SAMPLE-1B8SF,SAMPLE-1B8SG,SAMPLE-1B97I,SAMPLE-1BAJH,SAMPLE-1C2JI,SAMPLE-1C475,SAMPLE-1C4CL,SAMPLE-1C64N,SAMPLE-1C6VR,SAMPLE-1CAMQ,SAMPLE-1CAMR,SAMPLE-1CB4J,SAMPLE-1E1VI,SAMPLE-NFK9,SAMPLE-NPJ8,SAMPLE-O5YT,SAMPLE-O5YW,SAMPLE-OHPM,SAMPLE-OIZG,SAMPLE-OIZH,SAMPLE-OOBK,SAMPLE-OXRK,SAMPLE-OXRL,SAMPLE-OXRN,SAMPLE-OXRO,SAMPLE-OXRP,SAMPLE-P44H,SAMPLE-P4PP,SAMPLE-P4PQ,SAMPLE-P4QT,SAMPLE-PLZ4,SAMPLE-PLZ5,SAMPLE-PLZ6,SAMPLE-POMQ,SAMPLE-PSDG,SAMPLE-PVOW,SAMPLE-PWCY,SAMPLE-PWO3,SAMPLE-PX3G,SAMPLE-Q2AG,SAMPLE-Q2AH,SAMPLE-Q2AI,SAMPLE-Q734,SAMPLE-QCQG,SAMPLE-QDT8,SAMPLE-QDVJ,SAMPLE-QDVN,SAMPLE-QEG4,SAMPLE-QESD,SAMPLE-QLQ7,SAMPLE-QLQW,SAMPLE-QV44,SAMPLE-QVJO,SAMPLE-R3RS,SAMPLE-R55E,SAMPLE-R55G,SAMPLE-RM2N,SAMPLE-RN64,SAMPLE-RNOR,SAMPLE-RTLS,SAMPLE-RU72,SAMPLE-RUSQ,SAMPLE-RWS6,SAMPLE-RWSA,SAMPLE-S32W,SAMPLE-S7PM,SAMPLE-S7SE,SAMPLE-S95S,SAMPLE-SIU8,SAMPLE-SJXC,SAMPLE-SN8G,SAMPLE-SSA3,SAMPLE-T2IS,SAMPLE-T2YK,SAMPLE-T5JC,SAMPLE-T5JW,SAMPLE-T6MN,SAMPLE-T6MO,SAMPLE-T8EM,SAMPLE-TKQ1,SAMPLE-TML8,SAMPLE-TMMY,SAMPLE-TMZS,SAMPLE-TSE9,SAMPLE-U3ZH,SAMPLE-U3ZM,SAMPLE-U3ZN,SAMPLE-U412,SAMPLE-U8T8,SAMPLE-U8XE,SAMPLE-UJHI,SAMPLE-UPJH,SAMPLE-V1D1,SAMPLE-VJWN,SAMPLE-VJYA,SAMPLE-W5WG,SAMPLE-WFG8,SAMPLE-WFON,SAMPLE-WH7G,SAMPLE-WI4N,SAMPLE-WOFL,SAMPLE-WQUQ,SAMPLE-WRHK,SAMPLE-WXYG,SAMPLE-WY7C,SAMPLE-WYJK,SAMPLE-WYVS,SAMPLE-WZTO,SAMPLE-X261,SAMPLE-X4EO,SAMPLE-X4EP,SAMPLE-X4XX,SAMPLE-X4XY,SAMPLE-X585,SAMPLE-X5EB,SAMPLE-X62O,SAMPLE-X8HC,SAMPLE-XAJ8,SAMPLE-XBED,SAMPLE-XBEW,SAMPLE-XMD2,SAMPLE-XPVG,SAMPLE-XQ3S,SAMPLE-XQ8I,SAMPLE-XUW1,SAMPLE-XUZC,SAMPLE-XV7Q,SAMPLE-XXEK,SAMPLE-XYKS,SAMPLE-Y111,SAMPLE-Y114,SAMPLE-Y3I4,SAMPLE-Y3IK,SAMPLE-Y5LM,SAMPLE-Y5V5,SAMPLE-Y5V6,SAMPLE-Y8DK,SAMPLE-Y8E4,SAMPLE-Y8LW,SAMPLE-YEC4,SAMPLE-YF7O,SAMPLE-YFC4,SAMPLE-YJ89,SAMPLE-YJ8A,SAMPLE-Z93S,SAMPLE-Z9EW,SAMPLE-ZAB4,SAMPLE-ZAB5,SAMPLE-ZAJG,SAMPLE-ZC5H,SAMPLE-ZDTS,SAMPLE-ZDTT,SAMPLE-ZDXO,SAMPLE-ZDYS,SAMPLE-ZE7O,SAMPLE-ZEX8,SAMPLE-ZF28,SAMPLE-ZF2S,SAMPLE-ZGAY,SAMPLE-ZP4G,SAMPLE-ZPIC,SAMPLE-ZQG8,SAMPLE-ZQUD,SAMPLE-ZTPG,SAMPLE-ZTSS,SAMPLE-ZTX8,SAMPLE-ZUA1,SAMPLE-ZV68,SAMPLE-ZV6S,SAMPLE-ZVE2,SAMPLE-ZVT2,SAMPLE-ZVT3,SAMPLE-ZVT4,SAMPLE-ZVTK,SAMPLE-ZVZP,SAMPLE-ZWKS,SAMPLE-ZXES,SAMPLE-ZXG5,SAMPLE-ZY6K,SAMPLE-ZYFC,SAMPLE-ZYFD,SAMPLE-ZYFG,SAMPLE-ZYT6,SAMPLE-ZYW4,SAMPLE-ZYY3,SAMPLE-ZZ64,SAMPLE-ZZPT
ENSG00000142621.15,0.09321705751537086,0.19020367011288888,0.04584346555275133,0.06700642201118638,0.14654168436247472,0.07984017940946528,0.16171627285269696,0.1329569265272799,0.13237658896084467,0.10933088920985515,0.12353400113678821,0.2521594642066665,0.16319131885429478,0.24798210286946978,0.09213957886218338,0.0579722283633751,0.10600894102629843,0.15062707415450857,0.0,0.23228991700044935,0.029695761435093036,0.09989903993576771,0.14703700577767487,0.7783492663153341,0.23823769715068713,0.08698680054570555,0.08744671617952225,0.12177877330473776,0.36839993624849354,0.1540202698666058,0.3501755551479621,0.05535573142128114,0.08066279992153175,0.16034737936069302,0.1613583677673934,0.08327545855067843,0.1667807218678132,0.2647195911152081,0.10952389905761484,0.10595423027832107,0.5041954863380216,0.050584048637100074,0.05562456926704134,0.09634270658069623,0.15968742768642316,0.1548991940239916,0.23912278235413298,0.1283155440299212,0.21973324024393015,0.03811842074881421,0.1325725579077671,0.2700353487851296,0.143942893263811,0.07586463002113264,0.16398354764233905,0.11298204108304026,0.03262552836820016,0.09445729171377096,0.08818976167542013,0.31192731553389946,0.04207315291489212,0.07491499422650812,0.0545057111937523,0.18802126850983805,0.12776056831116167,0.1622998807958941,0.07328452298380644,0.05924309944583995,0.030666078779991935,0.1220014466002264,0.07876805708532662,0.09447577004283665,0.16347981350676846,0.06222830925410912,0.02769713744754791,0.17234841434995724,0.07874645346035591,0.041185537965263315,0.1564658138629151,0.10866450399205937,0.09151501278352096,0.26138818302014966,0.37989328118149124,0.1911586028899373,0.13707769617946308,0.07774801264504647,0.1064445056161342,0.16748788140390927,0.053617611724091206,0.14094931547893744,0.23475589042320238,0.11876853972969886,0.3855053598291064,0.27990813815590276,0.04173191925304468,0.055884707238567706,0.01253422965428138,0.5248063650384269,0.016063398713696733,0.14198596171019878,0.07550866548440743,0.03444097025833708,0.27694397482392374,0.03404911094957045,0.18140797866743535,0.11501888414849819,0.15015983114088202,0.05804519281999168,0.12686223840268632,0.21024530798429888,0.07751466465563384,0.06841585303220592,0.08199133880222208,0.04450969733447408,0.04501516464518788,0.2380399178642473,0.14259442735027827,0.32454948082926693,0.173780902365023,0.1437137528268662,0.09341920608346921,0.1490662243077587,0.07003878033343787,0.056431168839932856,0.1031736622237555,0.0,0.18424416312233297,0.3644847450409922,0.11026993742943918,0.12626248377114432,0.07065132537267617,0.31446100866229326,0.30165369032159645,0.07726251068062896,0.08284433677191476,0.07335704473405145,0.12655502854305203,0.11217115485245252,0.09844259054121224,0.09958637869209448,0.17121867204872807,0.413949596542005,0.01892210615052387,0.04149168824054684,0.05915696510188718,0.15166065872688503,0.18460730828121596,0.19278396813598003,0.23065186591388565,0.06893806581631091,0.0889841259431481,0.04299829397662704,0.18631658514645846,0.1442493050071896,0.11979633383341938,0.1151415365536045,0.21627880359249754,0.03011433929686979,0.1324764087568735,0.1993652713303034,0.11451752663012327,0.048887883033602884,0.05919340463341818,0.1336031328007117,0.047159932948872337,0.3140700499479173,0.07831492350081727,0.10068349862158957,0.1270000381975108,0.11783596602252676,0.2200914563093957,0.12194593962288829,0.26884936927699726,0.08832263169784914,0.059604311398181085,0.0919549943295813,0.03426653371167021,0.2114838784649226,0.562975468439301,0.0,0.10448971079073976,0.1250612616134234,0.16082545483572872,0.05146778783660075,0.32491972338656455,0.06878587176841434,0.1792863684545867,0.046854454960714886,0.05537852749147195,0.0071005324967356245,0.36977583020008215,0.0783373504235761,0.052274521224032956,0.5064945562070965,0.0936414365999558,0.19033672420597902,0.1295174509980334,0.024986194785588636,0.7403508497595219,0.048117945831976545,0.21368369837706888,0.0240915712289587,0.07600874937010395,0.2230032323877236,0.4406760553369195,0.05443829744532346,0.061018740663255154,0.07334851754269407,0.04210317254074604,0.3645931459591707,0.03255258049117249,0.08951081275119989,0.14192876862859488,0.13668503906810522,0.14085177490906664,0.11160918448453302,0.23398396890661627,0.14013185404139125,0.05898563897316086,0.0,0.14626014718627753,0.05419580086709481,0.26959902020187804,0.2697098533385231,0.23497564599061405,0.016648533451523118,0.2456737775612593,0.09093136250598607,0.43119456674999124,0.03130754658630135,0.24647417648807493,0.11931645168691525,0.01961167937852445,0.1949121709173495,0.034243915477133166,0.016169599709808836,0.027476710924222714,0.11880033813266035,0.10693660964954464,0.18556220126556516,0.07042194044127809,0.08853722002513466,0.021260488277347684,0.39741365790018063,0.15675205564721192,0.2965929785767277,0.18186342532079913,0.0630476805354659,0.20679003077476912,0.3813996063981284,0.02110715820465208,0.2899223276850144,0.2955941759542376,0.1923002057265974,0.021756685331758695,0.680334247996172,0.11825673939883946,0.16574561769972254,0.05658664402207803,0.10180237919962197,0.19520790752720163,0.24088949794981626,0.12773032551128577,0.15328533077779782,0.10503077275536077,0.05171479521380822,0.17337146248362442,0.2270784344562608,0.13475286860948832,0.17548499540036755,0.16058741931223333,0.03382057497685154,0.1841646332701547,0.322392195172792,0.13547382936814048,0.14479780865688968,0.09394491098581144,0.14825898954050146,0.2493534186201477,0.16629146380632348,0.1820213013228907,0.3210115108319928,0.14151208753006897,0.023967239203970096,0.4418060064227695,0.18518451008524747,0.12742805540928365,0.048482971122004524,0.13536782132202413,0.05591338922344018,0.11216750061955248,0.10625276126847492,0.15720427492129696,0.05419962748532983,1.0838330865623511,0.10527818648388881,0.054404457879138904,0.11903008375025162,0.18981010330962753,0.1647088711699143,0.12882063171967564,0.17898160162596582,0.007089026484513818,0.13520774947824923,0.10888628131082048,0.30978058730559344,0.1613963753575575,0.0804573789494341,0.11697948664207707,0.31387882976024434,0.09224086791793785,0.21731790583026028,0.08562698047153686,0.2806535951904501,0.19431858447536493,0.20434441643289392,0.32764432297412965,0.16645746456116908,0.30534158505817766,0.09544000736159647,0.022348769343653787,0.18060006010566776,0.06173013790944382,0.15322704108491558,0.020568700458299508,0.045549934996130095,0.05788327346736827,0.23335128967795743,0.15725613864741864,0.10670703756445038,0.07426133603931663,0.20891768464339266,0.13975762169102265,0.09934451739853332,0.24070050279162328,0.08843716676871337,0.3141488568631678,0.15295117097349986,0.048129668668932556,0.35244170891441867,0.10295729167627023,0.1811083837306831,0.2422857677785719,0.25035357818612425,0.09379824276045647,0.0372638436874593,0.04981875352867905,0.1331580733599311,0.07061404464189083,0.07814925375921182,0.05390002548042398,0.12545064777912324,0.0,0.047183783512455287,0.08412093371270618,0.18606614425566162,0.048602856759013394,0.02968736743943284,0.1493115001345786,0.024614603419166475,0.07650850552222738,0.09492033537825971,0.09343353403799165,0.20792738776060143,0.1256067606837077,0.13099604284713806,0.24046308093144034,0.05399817282839018,0.11371022203072323,0.10036054639483334,0.08217959268787568,0.0773788878910662,0.10960175545032871,0.13710660430925112,0.10608370782729223,0.13951050330875867,0.0305752001891558,0.11882193196435381,0.08118619990928469,0.23214497344203888,0.3193674698430908,0.338968616858424,0.03559086858323112,0.10344985120380285,0.04617415607057152,0.11377676843843333,0.0,0.08870868130091808,0.2464952144095895,0.3771194151367396,0.16042870562691802,0.023447151752224803,0.09077378543250483,0.2790312194135001,0.07113242851886724,0.025130678365258362,0.0796368457342676,0.0452426787064545,0.1689561905570301,0.09987529449049297,0.08647023330162058,0.10138245109246653,0.018740946775516323,0.018437977666240224,0.0743207433405754,0.04169347655011537,0.1446280061803554,0.3875634518207322,0.00751094253880741,0.055691715481726405,0.2790780398340726,0.5102829732727834,0.09827529880145512,0.15469170964538778
ENSG00000121905.5,0.05289540283691376,0.17273481340161448,0.3121571998912636,0.2028588556562807,0.4626966770093378,0.0,0.23496423173303616,0.19065026742669128,0.24039675932575832,0.3309108311353704,0.23374217707806283,0.13956733135159682,0.08716830647072085,0.2816211202321313,0.12870658014358222,0.16454095519058623,0.10314038880369865,0.4163360484223917,0.2703743158943249,0.05409720850556857,0.16851123125142373,0.30238286099693107,0.06356298099303177,0.31919686000313385,0.41593529892224795,0.11281564575893553,0.3705505912137949,0.14737468380636132,0.39348299095918476,0.2913896997476326,0.1590098806139929,0.1256481105393955,0.28775921470251214,0.1517052803432011,0.6688890734016759,0.4411264059547544,1.1360823206936495,0.20599920046670825,0.16574339096931825,0.481046126899147,0.9004346266023099,0.5455464976095976,0.3788558350841098,0.26249314191380113,0.33222446019641316,0.10047347561091444,0.06032499041281758,0.40332243775896653,0.45736398602449796,0.06923390207165742,0.3439146864744806,0.3715549672524504,0.3267836493026692,0.9300437178203587,0.6163519549315502,0.25651743239388747,0.7777815834613117,0.6627487648002174,0.2825977652717057,0.5563209480686178,0.1527911963904677,0.34012179130062914,0.536275156356913,1.1609856968180292,0.34110237855324504,0.11786589578890273,0.5988460211459911,0.17108567925969798,0.5013069865833828,0.9231747035759442,0.715198563926215,0.6671643779430547,0.08908235650880934,0.4080698301905106,0.34570632437587306,0.026084897863994098,0.8044467040541708,0.411507087576817,0.38263446692332825,0.5920651338911247,0.5665215077075108,0.38642229418923696,0.13096155584028243,0.3774027789422295,3.6346358835463697,0.17652072886178738,0.3515230266650532,0.7937868727716137,0.7302429187180735,0.37811660286471394,0.5996405290371966,0.23961727337108074,0.29166102215205086,0.29044231539832915,0.7578278531887959,0.6660634620943615,0.5972678677714647,0.42040939995013765,0.3281663663595713,0.35449784519092387,0.5538209295112911,0.21886133809485142,0.5520257936721916,0.5668855755075655,0.4283113054771396,0.3634856913759797,0.1362846927397738,0.18822775587127483,0.16452359104715386,0.22460298121350722,0.5083371453509108,0.4659773479841491,0.4885703797498234,0.46190417355289975,0.06813133414189432,0.18387194732691636,0.12452489455788239,0.20319619669310623,0.27609851724131784,0.31326368593721393,0.0,0.19337808092884295,0.1412717890469072,0.18304604489265458,0.24987747098014443,0.2851744311607414,0.16728917878592195,0.601650404114488,0.2781794190037003,0.11474456356482651,0.12830946026288215,0.28554847990376964,0.36039735745400825,0.10792700908305758,0.6076198322192271,1.4150032061518614,0.4178941688029277,0.3133753957995098,0.8532071524449892,0.3130297614764908,2.6723658935819516,0.06875005334253433,0.6013363949233688,0.06279634297685456,4.941898964747166,0.1721608553671701,0.8956917331289787,0.10936319152886512,0.22435055205128984,0.1252047021494645,0.36617202089201484,0.43921068025277393,0.18503330259702094,0.4911208728387593,0.18127487787286634,0.058074962672792114,0.11976846309494088,0.5467901836955297,0.26459741467335296,0.12339451843466952,0.2599912044517817,0.22194499045930144,0.24181796763611665,0.10700440690918314,0.5811890415174906,0.1814578605171895,0.19758866407689327,0.30471066836638,0.17551247514873386,0.3637210805839782,0.2998400760432604,0.33229993646561623,0.97153734548884,0.9561564773324122,0.2705702074665523,0.47716656620677783,0.09724187117747872,0.23994820345876955,0.2804377630170679,0.34232438425451645,0.2898794524414011,0.24839489259826533,0.19914047214864133,0.1334953121465614,0.11642712159891956,0.33840268187674793,0.29383327813464205,0.10633708459324133,0.2932992203513692,0.3546425354482091,0.053290862105069836,0.1482057980986575,0.10171060690648946,0.3679299362219935,0.1416900496130047,0.30503548564920246,0.3836381158145796,0.31193315311674896,0.31163313797417885,0.1941582111062686,0.24948528746237333,0.109361738275854,0.4312734142537373,0.12975089343840346,0.2693334290504948,0.20224958429666362,0.3386373084710306,0.5751628499079031,0.6007494079465044,0.5445912191393497,0.20695608667202717,0.203244006872511,0.4295581160303764,0.19950493076102227,0.3552990974675261,0.058464073308248904,0.0,0.0,0.10712406838718214,0.0,0.10713096806037549,0.08201156276814366,0.11939093627410952,0.26485396606133776,0.23065933708128822,0.03779809333816157,0.5736535343600266,2.5061678321361756,0.13266589744056412,0.14207740988135953,0.20343316357896332,0.28375967473814656,0.17811573541848294,0.052057893959652546,0.20735208873744743,0.29370259759981726,0.08315528589206941,0.15406694395075965,0.3338099658079903,0.3431956512961952,0.7674251431082594,0.24113339252248156,0.0964991854468593,0.3482161471954959,0.604694762710241,0.2045897537364386,0.8255222519640338,0.06360991723896456,0.8162317010381668,0.18034276869186094,0.12776306375950264,0.4470091050817931,0.5010570235924185,0.26188844070859685,0.7899821800742803,0.0,2.309038389130505,0.5329457545186445,0.34257650134675305,0.5282447830792006,0.4664903475947552,0.5467901375150046,0.03740219003256693,0.811634623327325,0.2384548848980689,0.3520973664342818,0.24925231316655397,0.13160579062809483,0.8157470518528054,0.6375392380971687,0.15612311456566608,0.061425722845873755,0.8360411799485903,0.019778008170170454,0.0410065356713747,2.6296169849385165,0.34120125098616216,0.4401040491803997,1.7184039991948004,1.3213429826772733,0.17398771305410532,0.6450453839628318,1.6059566779864671,0.5440928812753124,0.5883938786945815,0.4997819199657785,0.08264833758486831,2.568430001283838,2.195612089911549,0.10153926288830989,0.5092066919667074,0.21701886633240589,0.9138124292996729,0.6151796455832765,0.3354346650133057,0.7435706462817591,2.1236498730753532,0.7025238461423231,3.152146471675868,0.07119561297923255,2.9888312248881457,1.3711526183544167,0.06437207023343301,0.6461614922744339,0.8569539746778618,0.24734711127522846,0.16284930596842823,2.484097799242575,1.2396333659085776,0.25161902900780136,3.4703973491975053,0.5427187412107994,0.2721794305534975,0.3108449712209689,0.561131286783687,0.1374567173745543,0.27547597543689234,0.4651171445258596,0.2829443092130987,0.4744389951292476,0.03382778408088364,0.3467615832959413,0.21021677276044146,0.0,0.21793635473185832,0.2658675768487324,0.4379338987066407,0.539381089471675,0.5015254477028862,0.3743478111786845,0.46673853005508453,0.4440340499976931,0.5074429351904745,0.21484412454224872,0.5645070153749595,0.0,0.7249235063902173,0.7905755863019327,0.4152227195860222,0.25094932260160613,0.26708686893329514,0.5261999366760187,0.5617981933701182,0.5511598482253962,0.4258856247372604,0.2706962849707859,0.09046744134912775,0.3143437490307971,0.40070923999816815,0.07884826318460728,0.4079212125836636,0.15189042275197195,0.5006230188378654,0.1835778367821807,0.12730945906712238,0.4827858099977377,0.08275512665074344,0.17974571105106926,0.056465968848848316,0.0744706267990257,0.08685070972592347,0.3042305028986876,0.07954001229278036,0.16521477172989302,0.18242886670728978,0.05949225822137533,0.35405751144472947,0.6129114512730651,0.4015194822571077,0.10125372277860611,0.30526178066173776,0.5109850623735631,0.3980790706015968,0.29876575792930116,0.4214759825900503,0.49764558474808834,0.06939739810074236,0.10114844958472122,0.1843328984698236,0.13520531420250617,0.14498717878717307,1.0258950735637826,0.4386103236874049,0.14676394295207054,0.4193897244483119,0.43046983504273423,0.32415884009746054,0.05370781130555653,0.08394278541723224,0.21108547770562386,0.2124596371815941,0.17743790515197147,0.8831282394830405,0.598642895402553,0.14355167484008585,0.4564860433248034,0.3013231287706257,0.3697670071740553,0.21476507262524358,0.06975839695100496,0.5496062523760957,0.3451917385230187,0.0850799011121471,0.16739469779913027,0.19684254693656142,0.5048022916926774,0.26862638829074403,0.32471069582505885,0.23871987914039053,0.07225576200673635,0.09501393634807406,0.1269071099996138,0.25094975202154374,0.3241599408091409
